,min_dr,max_dr,mean_dr,median_dr,std_dr,min_xr,max_xr,mean_xr,median_xr,std_xr,min_yr,max_yr,mean_yr,median_yr,std_yr,E,A,C,N,O
4820,2.68328,5.38144,4.017408,4.01246,0.614662369379575,-0.034258,0.070131,0.009803309999999999,0.011300000000000001,0.023069428957784865,0.26598099999999997,0.595545,0.42932718,0.4139115,0.12030500413686587,0.4299065420560748,0.3516483516483516,0.5825242718446602,0.3645833333333333,0.4111111111111112
4821,2.88444,5.94642,4.321819,4.28018,0.5800359686400159,-0.224286,0.166225,-0.0943642,-0.126178,0.1054319812452224,0.23675,0.451138,0.32579439,0.32626449999999996,0.04932603405560237,0.6355140186915887,0.7032967032967032,0.5339805825242718,0.5729166666666666,0.6777777777777777
4822,1.72046,5.49182,3.5037042,3.5609,0.6793247913954003,-0.149807,0.14041099999999998,0.04750415,0.097727,0.0976283496787561,0.168729,0.525817,0.27688711,0.237769,0.09404415305824347,0.7570093457943926,0.6153846153846153,0.6990291262135921,0.7083333333333334,0.7222222222222221
4823,2.7203,5.4037,4.110208,4.22134,0.6261861019592089,-0.346249,-0.039813,-0.15155443,-0.142035,0.06094761443450988,0.154127,0.5085,0.33577402,0.325818,0.11362831608033326,0.19626168224299068,0.3846153846153845,0.3009708737864077,0.22916666666666666,0.3666666666666667
4824,2.44132,6.37808,4.683452,4.72016,0.6482834156930333,-0.521921,-0.01094,-0.13447894999999999,-0.105511,0.11555263113643509,0.09497799999999999,0.424282,0.2602342,0.22634700000000002,0.08382648034234683,0.30841121495327106,0.31868131868131866,0.3009708737864077,0.5416666666666666,0.4666666666666666
4825,3.40588,6.37808,4.9014758,4.84148,0.7188127272235415,-0.109893,0.10401400000000001,-0.03589621,-0.0394045,0.03579560666888939,0.319653,0.530509,0.36537791000000003,0.35806400000000005,0.03351019431776008,0.7102803738317757,0.7802197802197802,0.6019417475728154,0.6666666666666667,0.7999999999999998
4826,2.506,5.55698,3.993555,4.0497,0.6119364757708008,-0.240367,0.27304,0.02334258,0.0096925,0.09209583667041545,0.189827,0.389947,0.3071255,0.311241,0.05074290014197239,0.29906542056074764,0.5054945054945055,0.3980582524271845,0.41666666666666663,0.711111111111111
4827,2.86356,5.24976,4.1187132,4.11096,0.6001681907647374,-0.07255,0.212522,0.10161556,0.10490750000000001,0.05777424425746836,-0.036169,0.280435,0.07736633999999999,0.034147,0.09062425641790046,0.35514018691588783,0.6153846153846153,0.6407766990291262,0.6770833333333334,0.6222222222222222
4828,1.0,6.2482,3.224573,3.268,0.9207653180261504,-0.55601,-0.030529,-0.25231168,-0.21616400000000002,0.11744997810199537,-0.013394,0.471192,0.21103241,0.21563949999999998,0.11151285514580637,0.6448598130841123,0.4835164835164835,0.5242718446601942,0.5729166666666666,0.6555555555555556
4829,2.60768,6.22896,4.5804022,4.54751,0.7913115693358768,-0.31253800000000004,0.148365,-0.07668785,-0.11191000000000001,0.09672055287534613,0.24366,0.573405,0.38933538,0.38351650000000004,0.057208581863068715,0.6448598130841123,0.4615384615384615,0.6893203883495147,0.65625,0.6555555555555556
4830,2.506,5.36656,4.1705262,4.22134,0.5904211593734757,-0.325779,-0.114455,-0.18325894,-0.17082199999999997,0.056487551394281695,0.269492,0.42823900000000004,0.37216943,0.384613,0.0407463042144495,0.5140186915887851,0.4835164835164835,0.6407766990291262,0.6041666666666666,0.6555555555555556
4831,3.25576,5.56058,4.3830396,4.3886199999999995,0.5528310338756318,-0.125385,0.071059,-0.01827153,-0.0299925,0.053473727304230174,0.31593000000000004,0.562312,0.3714754,0.35958349999999994,0.046452066465433935,0.2336448598130841,0.40659340659340654,0.3203883495145631,0.21875,0.26666666666666666
4832,2.78568,5.45894,4.2866196,4.3909,0.6231934535449266,-0.176123,0.156013,0.02614229,0.0428,0.07095602553613574,0.071729,0.361034,0.17714493,0.177417,0.05959180775272281,0.5420560747663552,0.6153846153846153,0.4660194174757281,0.6770833333333334,0.6444444444444444
4833,2.0,5.11078,3.7324826,3.84188,0.653951024130132,-0.121503,0.078554,-0.01873112,-0.020372,0.052355549681867584,0.109075,0.33717800000000003,0.19984759,0.1923025,0.05266406903262058,0.4018691588785047,0.5604395604395604,0.6407766990291262,0.59375,0.4
4834,2.40832,5.56058,3.9568178,3.9648399999999997,0.7890600418777017,-0.315098,0.167174,-0.10294789,-0.160057,0.1331649943089054,0.11628,0.38113,0.24851462,0.248811,0.04606539886445151,0.691588785046729,0.6593406593406592,0.6893203883495147,0.78125,0.8666666666666667
4835,2.40832,5.2345,3.8522128,3.84708,0.6544742255546151,-0.335257,-0.056062,-0.19436193,-0.18604300000000001,0.07240468375597764,0.15523699999999999,0.38516300000000003,0.29854413,0.2985215,0.03763468179903003,0.35514018691588783,0.29670329670329665,0.36893203883495146,0.42708333333333337,0.4444444444444445
4836,2.88444,6.37808,4.5624912,4.56508,0.7896250388675794,-0.424836,0.06808,-0.1376374,-0.14044099999999998,0.10275951317586812,0.076395,0.543324,0.31045284,0.332225,0.12605580024476415,0.8130841121495328,0.7032967032967032,0.6310679611650486,0.6979166666666666,0.7333333333333331
4837,2.60768,5.28016,3.9727366,3.98494,0.6028262038506034,-0.227084,0.136956,-0.00855003,0.0064865,0.0668106545016473,0.13886099999999998,0.45320900000000003,0.25670102,0.229902,0.07639674910992779,0.588785046728972,0.6153846153846153,0.5825242718446602,0.6458333333333333,0.5555555555555556
4838,2.84254,6.1221,4.38417,4.40454,0.6236445699695663,-0.131012,0.018615,-0.02488918,-0.025233,0.025489466512631957,0.085086,0.383006,0.17973636,0.1658285,0.05701578523665108,0.5700934579439253,0.7362637362637363,0.6796116504854369,0.5625,0.7444444444444444
4839,2.6,6.3561,4.0754914,4.09874,0.7291708186521029,-0.183969,0.062037,-0.05430545,-0.06271399999999999,0.04148167421530314,0.314844,0.554567,0.37578598,0.369997,0.03859253903556641,0.7289719626168226,0.6153846153846153,0.6893203883495147,0.6979166666666666,0.6555555555555556
4840,2.33238,4.81664,3.7330262,3.821,0.5661425139900997,-0.250963,-0.009309999999999999,-0.03120245,-0.0267075,0.02682787394279323,0.14738900000000002,0.469484,0.20753013,0.1909475,0.05207797973176883,0.5233644859813085,0.6043956043956044,0.6213592233009709,0.6458333333333333,0.5555555555555556
4841,2.52982,5.05964,3.9552682,4.11826,0.6197563916855646,-0.20818000000000003,0.11938199999999999,-0.00748158,-0.007414500000000001,0.07849240532137457,0.127361,0.521544,0.23527918,0.199986,0.0855394764877928,0.4485981308411215,0.5384615384615384,0.5242718446601942,0.5416666666666666,0.5555555555555556
4842,2.4166,5.66392,4.3891836,4.40454,0.6776826747792805,-0.278646,-0.008704,-0.12560273,-0.1178915,0.06548406236355099,0.034829,0.37490100000000004,0.14552799,0.14051550000000002,0.07630498763958138,0.663551401869159,0.7362637362637363,0.7864077669902914,0.7187499999999999,0.8333333333333331
4843,2.54558,5.44058,4.1903856,4.20476,0.6552516632736377,-0.547453,-0.018305000000000002,-0.19949922,-0.218202,0.09590657433333312,0.261621,0.604776,0.43787853,0.3927545,0.11632284715025035,0.42056074766355134,0.5164835164835165,0.4757281553398058,0.41666666666666663,0.7
4844,2.78568,5.90932,4.432335,4.38634,0.6907764934170645,-0.428418,-0.016138999999999997,-0.22874685,-0.2349435,0.0717432972176784,0.048017000000000004,0.32414299999999996,0.13230028,0.1188565,0.04966133641767501,0.3831775700934579,0.5714285714285714,0.6407766990291262,0.5520833333333334,0.5222222222222223
4845,2.84254,6.36554,4.6981456,4.68614,0.7684601128142599,-0.360756,-0.075825,-0.18327664,-0.1639795,0.0826568159709467,0.15398399999999998,0.439646,0.24643578,0.245537,0.07096831112753456,0.4018691588785047,0.4945054945054945,0.6990291262135921,0.5520833333333334,0.5777777777777777
4846,2.84254,5.66038,4.3446976,4.365600000000001,0.6727052085019835,0.230706,0.460653,0.36241896,0.3855855,0.0587608521138853,0.20825700000000003,0.31756100000000004,0.25706402,0.25361900000000004,0.030083554567130782,0.35514018691588783,0.4725274725274725,0.2815533980582524,0.35416666666666663,0.4
4847,3.05286,5.88218,4.5271464,4.53432,0.624856173407525,-0.25855300000000003,0.308354,0.12609476,0.2237655,0.17361652299167726,0.173238,0.472351,0.25503851,0.234429,0.07174050687848335,0.4299065420560748,0.6043956043956044,0.5631067961165048,0.4791666666666666,0.5444444444444444
4848,2.60768,5.68506,4.1613608,4.219,0.706017628199641,-0.284142,0.032795,-0.08451505,-0.0753885,0.06254809164322758,-0.194326,0.306004,0.0590145,0.06412899999999999,0.07291264269132153,0.5607476635514019,0.5934065934065933,0.3980582524271845,0.21875,0.5
4849,3.05286,6.1221,4.7742648,4.8394200000000005,0.6960125172746464,-0.641087,-0.291137,-0.40755912,-0.3906765,0.08720472437117223,0.14011099999999999,0.488359,0.28665036,0.293406,0.06555109631093946,0.5514018691588786,0.5934065934065933,0.5242718446601942,0.5416666666666666,0.6
4850,2.97322,7.07672,4.7473552,4.70315,0.9115508344524011,-0.158072,0.08922100000000001,-0.00013167999999999955,-0.0076825,0.05251182290499594,0.189679,0.522454,0.38888786,0.3974195,0.08508912514795795,0.6074766355140188,0.5934065934065933,0.4660194174757281,0.5625,0.7777777777777776
4851,2.506,5.73062,3.8708814,3.84188,0.6012500100657635,-0.24012199999999997,0.149539,-0.04284167,-0.039919,0.07323136929243884,0.047820999999999995,0.479493,0.27204108,0.238966,0.08454719979302697,0.6542056074766356,0.4395604395604395,0.4368932038834952,0.6354166666666666,0.7999999999999998
4852,2.69072,6.4405,4.2974534,4.25206,0.7485253356821131,-0.453884,0.379737,0.08998042,0.079361,0.20318632592289287,0.14088,0.618272,0.26724345,0.2363555,0.08951385212361032,0.39252336448598135,0.5164835164835165,0.5922330097087379,0.4895833333333333,0.5222222222222223
4853,2.95296,6.37808,4.6893318,4.7476199999999995,0.7612926446490386,-0.38152600000000003,0.202702,-0.11733234000000001,-0.1690955,0.15919823667531527,0.134693,0.460574,0.27055962,0.26818600000000004,0.06017717539986956,0.6261682242990655,0.6923076923076922,0.6504854368932039,0.6979166666666666,0.611111111111111
4854,2.28036,4.9679,3.4999946,3.5609,0.5993594830837873,-0.42876800000000004,-0.108483,-0.24482599,-0.22289750000000003,0.08046622675615923,0.239206,0.382748,0.30207955,0.296469,0.03795381780383053,0.5981308411214954,0.6373626373626373,0.5242718446601942,0.6979166666666666,0.7333333333333331
4855,2.12602,5.90592,4.0828088,4.1424199999999995,0.7729494847179977,-0.07547999999999999,0.143285,0.03940481,0.0232355,0.0632939139249046,0.231841,0.5732470000000001,0.37662131,0.341793,0.07913681373874686,0.28037383177570097,0.4395604395604395,0.3106796116504855,0.2395833333333333,0.5777777777777777
4856,2.40832,6.22896,4.5983456,4.60434,0.8851232055177974,-0.30042199999999997,0.010171,-0.12267946,-0.1138855,0.053981732075650116,0.293624,0.6122029999999999,0.38978741,0.3926925,0.0509044265051685,0.3457943925233645,0.4395604395604395,0.3980582524271845,0.44791666666666663,0.5555555555555556
4857,1.96978,5.32542,3.927782,3.9648399999999997,0.7494972079866595,-0.166892,0.271923,0.01326386,-0.007731499999999999,0.10520384980099302,-0.10629300000000001,0.361534,0.19774979,0.23287999999999998,0.12222075071343431,0.6074766355140188,0.5714285714285714,0.4757281553398058,0.5208333333333334,0.6888888888888889
4858,2.54558,5.38516,3.9846338,4.0,0.6204416726112834,-0.220519,0.114649,-0.10725859,-0.141988,0.10098568775752584,0.08923500000000001,0.36791599999999997,0.2217332,0.21671,0.05342518123488023,0.6822429906542057,0.6263736263736264,0.6601941747572816,0.6145833333333333,0.7777777777777776
4859,2.52982,5.88218,4.2579522,4.24028,0.7195966377757343,0.024398,0.21820599999999998,0.09218054,0.0841085,0.041679659994061924,0.104854,0.43850200000000006,0.36768507,0.39315,0.07760049024762548,0.32710280373831774,0.40659340659340654,0.4077669902912622,0.2604166666666667,0.4555555555555556
4860,2.84254,5.81378,4.4368752,4.48329,0.6064752965040345,-0.625942,0.216973,-0.22859432,-0.22015099999999999,0.2524583300616815,0.077092,0.434075,0.19776334,0.2065335,0.07293272282668141,0.30841121495327106,0.2857142857142857,0.4077669902912622,0.42708333333333337,0.5
4861,2.40832,5.8,4.1305312,4.16174,0.7188049647800749,-0.509397,0.055677,-0.0867669,-0.036859,0.12692411207262488,0.14736,0.404848,0.28595502,0.2769895,0.05318836626955031,0.5607476635514019,0.5714285714285714,0.5145631067961165,0.53125,0.5555555555555556
4862,2.0,5.49182,4.0910002,4.16174,0.7967882800672239,-0.156649,0.074807,-0.05593144,-0.067012,0.06979596522553463,0.07971,0.508019,0.29843964,0.29670399999999997,0.09337218393060163,0.2149532710280374,0.4615384615384615,0.1941747572815534,0.1458333333333333,0.24444444444444444
4863,2.4166,5.90932,4.1440922,4.12068,0.7617725507511671,-0.29675999999999997,0.122905,-0.1194243,-0.1495015,0.08703644278714752,-0.026389,0.398478,0.2234993,0.23542600000000002,0.08459023707613048,0.4392523364485981,0.5604395604395604,0.4271844660194175,0.5,0.4
4864,2.56124,6.7231,4.2940022,4.29416,0.8052521078940672,-0.349341,-0.117396,-0.24711831,-0.25538550000000004,0.04605921096941579,0.049469,0.42161099999999996,0.14805225,0.11593049999999999,0.09549060860992793,0.588785046728972,0.6263736263736264,0.6893203883495147,0.65625,0.6444444444444444
4865,2.44132,5.24976,3.979987,4.02485,0.6303054022584303,-0.531308,0.062669,-0.21249575,-0.245321,0.1627739489180975,-0.084677,0.47319300000000003,0.16705366,0.1698465,0.08030977387832867,0.5233644859813085,0.5274725274725274,0.2330097087378641,0.375,0.6555555555555556
4866,2.15406,5.56058,4.2766888,4.32666,0.6629717045705433,-0.13063,0.244412,0.05002504,0.045999,0.09097696296914562,-0.129177,0.412921,0.2108533,0.2417765,0.12894883298703083,0.485981308411215,0.4505494505494505,0.6601941747572816,0.6041666666666666,0.5
4867,2.78568,5.2345,3.9826026,4.0,0.5912501175204274,-0.108458,-0.019742,-0.08332292,-0.08791850000000001,0.020679291159568847,0.166941,0.34680900000000003,0.23037774,0.239365,0.03213422759934436,0.2710280373831776,0.4175824175824176,0.4854368932038835,0.2708333333333333,0.3666666666666667
4868,2.05912,6.0959,3.7321882,3.68782,0.6933881394428084,-0.343346,0.054059,-0.17080345,-0.1838285,0.0826684775523032,-0.10678299999999999,0.47875200000000007,0.11751629,0.11132,0.11056726941598481,0.6261682242990655,0.7252747252747253,0.4563106796116505,0.6666666666666667,0.6777777777777777
4869,2.28036,5.38144,3.8677038,3.98494,0.7513446097225637,-0.41435299999999997,-0.136157,-0.2723161,-0.2598025,0.052017702595395635,0.171675,0.531176,0.33216497,0.263813,0.12336153344256921,0.4766355140186917,0.5274725274725274,0.4368932038834952,0.4791666666666666,0.6333333333333333
4870,2.44132,6.04648,4.2947028,4.26379,0.7299694994929998,-0.462617,0.05771799999999999,-0.25095963,-0.322207,0.14824242826284842,0.176982,0.5708850000000001,0.35190721,0.3520205,0.09706217807890002,0.5140186915887851,0.5164835164835165,0.6407766990291262,0.6770833333333334,0.5555555555555556
4871,2.69072,5.56058,4.1351056,4.211880000000001,0.6104333844947349,-0.321769,-0.087238,-0.17147417,-0.154471,0.053843368178721825,0.180777,0.549021,0.2928893,0.26114950000000003,0.10017769365174983,0.5046728971962618,0.7032967032967032,0.6601941747572816,0.5729166666666666,0.5888888888888889
4872,1.9799,5.1264,3.8025248,3.84708,0.6657641030348952,-0.304743,0.003991,-0.06176927,-0.064667,0.04784265110890474,0.098225,0.35931599999999997,0.18274402,0.16945949999999999,0.05064797575760586,0.4485981308411215,0.4835164835164835,0.4271844660194175,0.375,0.4777777777777778
4873,1.78886,6.21288,4.4332454,4.59122,0.8791271886462221,-0.26312199999999997,-0.079887,-0.18149771,-0.17977500000000002,0.032089164652367747,-0.011273,0.23121799999999998,0.07002058,0.057185,0.04832316923142865,0.37383177570093457,0.4835164835164835,0.3883495145631068,0.34374999999999994,0.4222222222222223
4874,1.69706,5.66392,3.8098936,3.9036299999999997,0.8781888286989055,0.061484000000000004,0.28479,0.17300009,0.183182,0.05621404705359091,0.077626,0.49290600000000007,0.25559574,0.30474999999999997,0.10478998048445146,0.4392523364485981,0.6153846153846153,0.6407766990291262,0.5416666666666666,0.6222222222222222
4875,2.88444,6.0,4.1584042,4.140000000000001,0.6694421118193352,-0.149676,0.154225,-0.03319867,-0.048473,0.06726525165419453,0.08564400000000001,0.440754,0.19337102,0.16027999999999998,0.09007674898965354,0.3177570093457944,0.6043956043956044,0.6699029126213591,0.6145833333333333,0.4777777777777778
4876,2.54558,5.53172,4.03308,4.1231,0.67409637530549,-0.431673,0.042387,-0.11190244,-0.114087,0.11821106627462694,0.36786399999999997,0.640297,0.52614476,0.5421529999999999,0.06033538130395244,0.2710280373831776,0.4505494505494505,0.4951456310679611,0.38541666666666663,0.5444444444444444
4877,2.0,6.4405,4.216248,4.25206,0.8478468427014326,-0.511465,0.018872999999999997,-0.20028871,-0.1866195,0.12892947788963877,0.16172999999999998,0.766878,0.36152841,0.29099850000000005,0.13505221588293473,0.6542056074766356,0.5824175824175825,0.6213592233009709,0.6979166666666666,0.6666666666666666
4878,2.68328,5.44058,4.0549382,4.10366,0.6243232242582702,-0.242432,0.141394,0.04343274,0.05586050000000001,0.0789360669494425,0.394884,0.6812,0.51266986,0.5230790000000001,0.0797658109535101,0.22429906542056074,0.3846153846153845,0.3398058252427185,0.29166666666666663,0.5
4879,2.26274,6.36554,3.7517972,3.5832300000000004,0.8348595062451156,-0.314306,-0.033346,-0.14036413,-0.1108905,0.07776117716569786,0.114978,0.380716,0.20888871,0.1900815,0.06083336792963649,0.2149532710280374,0.4615384615384615,0.4757281553398058,0.28125,0.4222222222222223
4880,2.28036,5.83096,4.159554,4.03731,0.7200682828872564,-0.084052,0.24549899999999997,0.042568339999999996,-0.00556,0.10743257583239937,0.090548,0.502339,0.26698034,0.2420945,0.1007852799989616,0.4392523364485981,0.6043956043956044,0.4466019417475728,0.4062500000000001,0.5777777777777777
4881,2.54558,5.60358,4.0765902,4.11826,0.5837963144276893,-0.304702,-0.134389,-0.23713037,-0.23894500000000002,0.03279093719142562,0.341751,0.6767529999999999,0.607366,0.6378535000000001,0.09299297840496487,0.588785046728972,0.5494505494505494,0.4757281553398058,0.53125,0.4444444444444445
4882,2.23606,6.37808,4.7376404,4.86205,0.8619666006887208,-0.292002,-0.014985,-0.19076681,-0.2207615,0.06559234502125821,0.204692,0.395094,0.33521314,0.3447205,0.04050685391587478,0.5794392523364487,0.5384615384615384,0.5728155339805825,0.53125,0.5666666666666667
4883,2.77848,6.10574,4.7702462,4.86205,0.6547042623759929,-0.47442700000000004,-0.29946100000000003,-0.37374669,-0.3721675,0.03013002707179955,0.16936099999999998,0.508112,0.2765828,0.2837425,0.06868322382540372,0.6822429906542057,0.6813186813186812,0.7281553398058251,0.84375,0.7777777777777776
4884,2.56124,4.9679,3.8034132,3.821,0.6003774543389728,-0.064081,0.38968200000000003,0.15727984,0.151174,0.11217756629303689,0.020787,0.4263,0.25708451,0.2503905,0.10809940012742435,0.4018691588785047,0.4725274725274725,0.4660194174757281,0.4583333333333334,0.5222222222222223
4885,2.44132,5.94642,4.4448552,4.49444,0.745671126934927,-0.623618,-0.24161300000000002,-0.35379872,-0.32912050000000004,0.08775671549900517,-0.073624,0.340028,0.12387971,0.11588799999999999,0.08317555658168226,0.35514018691588783,0.5824175824175825,0.3786407766990291,0.3333333333333333,0.4888888888888889
4886,2.95296,5.96658,4.226708,4.23082,0.6264679642296649,-0.21072,0.014775,-0.05659087,-0.042633000000000004,0.053087488094416824,0.28120100000000003,0.568191,0.38208311,0.36489099999999997,0.07051753196089937,0.5607476635514019,0.6043956043956044,0.4660194174757281,0.625,0.6333333333333333
4887,2.77848,5.94642,4.421129,4.41353,0.6550567868443995,-0.23649699999999999,0.058783,-0.07600346,-0.07066149999999999,0.07713530610772033,0.095023,0.436931,0.2959236,0.35275249999999997,0.10758156183364162,0.4392523364485981,0.6263736263736264,0.4854368932038835,0.375,0.5222222222222223
4888,2.12602,6.0959,3.896942,3.89601,0.7240768290755065,-0.28280500000000003,0.060859,-0.10214833,-0.11074149999999999,0.08487980015078661,0.212871,0.614354,0.34035116,0.29588500000000006,0.11418330563967057,0.5981308411214954,0.6923076923076922,0.5825242718446602,0.5416666666666666,0.6444444444444444
4889,2.0,4.80832,3.4892469999999998,3.49284,0.5825355649774838,-0.167295,0.12339800000000001,-0.00137415,0.0027015,0.0470031066322034,0.128228,0.473529,0.21921973,0.19618200000000002,0.07763261694711622,0.6822429906542057,0.5824175824175825,0.6990291262135921,0.6875,0.6444444444444444
4890,2.28036,5.9397,4.189289,4.24264,0.7594867577163309,-0.353216,0.008699,-0.15396334,-0.1421945,0.076008681519998,0.255979,0.668999,0.41220773,0.39307899999999996,0.09986280749581682,0.4766355140186917,0.6923076923076922,0.4368932038834952,0.5625,0.5888888888888889
4891,1.69706,5.44058,3.8022877999999998,3.84188,0.7492784081234155,-0.393617,0.086618,-0.18581968,-0.2026775,0.10007784164691326,0.14673599999999998,0.447974,0.32647901,0.33183300000000004,0.053001030563164284,0.28037383177570097,0.3736263736263736,0.3980582524271845,0.42708333333333337,0.5777777777777777
4892,2.60768,6.40312,4.330643,4.19983,0.8830183703792762,-0.294087,-0.129692,-0.21338707,-0.2150515,0.043602145543366895,0.379589,0.793026,0.60214833,0.653494,0.1254799521062507,0.14953271028037385,0.24175824175824176,0.3009708737864077,0.29166666666666663,0.3
4893,2.77848,6.0,4.4071238,4.40454,0.7434889751158033,-0.26858000000000004,0.036793,-0.09156946,-0.0827665,0.09182409053111863,0.119556,0.460107,0.22161969,0.216353,0.05713935784715959,0.5140186915887851,0.5494505494505494,0.3786407766990291,0.4375,0.5111111111111111
4894,2.28036,6.04648,4.2953392,4.2731200000000005,0.8416324166948875,-0.161129,0.050741,-0.01328762,-0.0027255,0.041599382076505306,0.087312,0.411433,0.28944198,0.332306,0.0965930306447153,0.663551401869159,0.6263736263736264,0.4368932038834952,0.6041666666666666,0.7222222222222221
4895,3.05286,6.82642,4.777467,4.80832,0.8915942252051613,-0.347014,0.000194,-0.18987153,-0.18312299999999998,0.06419732539434155,0.35644899999999996,0.630119,0.47280153,0.454318,0.061331852160055704,0.7009345794392524,0.7472527472527474,0.6990291262135921,0.7708333333333333,0.7888888888888886
4896,2.16334,5.1225,3.8513322,3.8833,0.6685146423931947,-0.158054,0.298238,0.06352584,0.050455,0.12812973529222227,0.284068,0.576505,0.42185934,0.4263355,0.06258478023138297,0.5327102803738318,0.4835164835164835,0.5242718446601942,0.6145833333333333,0.5555555555555556
4897,2.7203,5.96658,4.4105837999999995,4.38634,0.7202256481072267,-0.32355500000000004,0.051575,-0.15944359,-0.154417,0.08981926363369323,0.198904,0.6565380000000001,0.3559964,0.3264185,0.10623890968762886,0.7476635514018694,0.791208791208791,0.7572815533980582,0.7083333333333334,0.9777777777777776
4898,1.7088,5.53172,3.583956,3.5777,0.8507020050511106,-0.20537600000000003,-0.002043,-0.06920301,-0.053961499999999996,0.04985372274530314,0.12706199999999998,0.45269799999999993,0.2358797,0.2271695,0.05744165773375643,0.5046728971962618,0.5604395604395604,0.5533980582524272,0.6145833333333333,0.6
4899,2.86356,6.08276,4.6661836,4.68614,0.6082969299618818,-0.250688,0.11483,-0.06088226,-0.078598,0.07516093830051981,0.216496,0.45192200000000005,0.2809681,0.26018600000000003,0.060255468209964316,0.37383177570093457,0.30769230769230765,0.3009708737864077,0.38541666666666663,0.43333333333333335
4900,2.23606,6.04648,3.945958,3.9139600000000003,0.774999594700448,-0.070889,0.340158,0.21598607,0.218631,0.07475742874761442,-0.065491,0.328473,0.15288742,0.15876,0.0830305205926256,0.4672897196261682,0.4945054945054945,0.3106796116504855,0.5416666666666666,0.6777777777777777
4901,2.56124,5.81378,4.2501888,4.3174,0.6836458814228491,-0.438708,-0.07495399999999999,-0.31479495,-0.33246549999999997,0.09431895398099038,0.280846,0.5865739999999999,0.43263727,0.445151,0.0629250094727731,0.4953271028037384,0.6813186813186812,0.6990291262135921,0.6666666666666667,0.6
4902,2.44132,5.66392,4.337651,4.40454,0.6705679321826515,-0.15821300000000002,0.015812,-0.07274314,-0.07421,0.035847247475025996,0.250634,0.5058600000000001,0.34215364,0.32765350000000004,0.06295802566894643,0.18691588785046728,0.19780219780219774,0.25242718446601947,0.22916666666666666,0.1555555555555556
4903,2.68328,5.09902,4.0636818,4.1231,0.5966970429585814,-0.41125200000000006,-0.288213,-0.35970787,-0.36066750000000003,0.02907064763003043,0.068402,0.334837,0.19256196,0.1923165,0.05722326960318846,0.37383177570093457,0.6483516483516484,0.6310679611650486,0.5,0.5888888888888889
4904,3.0,6.28012,4.4376606,4.310420000000001,0.7210819577703069,-0.378182,-0.040747000000000005,-0.21523944,-0.19148300000000001,0.10602794228331863,0.129806,0.400468,0.24786768,0.25739900000000004,0.059107881185506896,0.5514018691588786,0.6373626373626373,0.7475728155339805,0.625,0.6
4905,2.05912,5.8,4.0043847999999995,3.99249,0.8088527364843006,-0.649329,-0.312587,-0.43792017,-0.434461,0.08029116134923689,0.226898,0.484735,0.28355968,0.27532199999999996,0.03559900812200114,0.6542056074766356,0.6263736263736264,0.6893203883495147,0.7083333333333334,0.8222222222222221
4906,2.84254,6.52994,4.6434832,4.778969999999999,0.7816506787211357,-0.32661799999999996,0.019109,-0.1750543,-0.1871585,0.09714990915153505,0.096012,0.38058200000000003,0.23279125,0.2166675,0.08931998896345553,0.4579439252336449,0.5054945054945055,0.5339805825242718,0.4895833333333333,0.3111111111111111
4907,1.8868,6.6843,3.7689374,3.7894300000000003,0.8077336296389654,-0.561813,-0.176295,-0.37847748999999997,-0.401163,0.12183025262983076,0.168749,0.518122,0.30692579999999997,0.312629,0.08692564592218972,0.3364485981308412,0.4615384615384615,0.2621359223300971,0.34374999999999994,0.6
4908,3.1241,6.55134,4.5622868,4.6604600000000005,0.7787121863574344,-0.279448,0.275118,-0.07985992,-0.0886045,0.08049494411322686,0.24401,0.534924,0.37914734,0.3796045,0.06355550416495026,0.3457943925233645,0.3406593406593406,0.35922330097087385,0.375,0.4111111111111112
4909,2.82842,6.22896,4.5760446,4.63455,0.8298778856687655,-0.13911500000000002,0.052740999999999996,-0.029119080000000002,-0.0248115,0.05450165543508979,0.374308,0.6157590000000001,0.4545576,0.44619299999999995,0.05582221499483241,0.35514018691588783,0.4725274725274725,0.36893203883495146,0.41666666666666663,0.5555555555555556
4910,2.44132,6.1221,4.6992012,4.80832,0.7946152331780114,-0.335518,0.165383,-0.04273472,-0.039124500000000006,0.0705027420604477,0.191273,0.395778,0.26734614,0.26883100000000004,0.04060672373294399,0.588785046728972,0.7472527472527474,0.7281553398058251,0.6770833333333334,0.7222222222222221
4911,2.40832,5.53172,4.0495032,4.01246,0.6994419538126756,-0.151821,0.10881600000000001,-0.03373868,-0.034203,0.0660624798829139,-0.219148,0.19639500000000001,0.0027490199999999996,-0.04389,0.13405775465232825,0.4112149532710281,0.5714285714285714,0.3883495145631068,0.4791666666666666,0.5444444444444444
4912,2.44132,5.68506,4.0108284,4.02485,0.6837642421994188,-0.311014,0.289758,0.01425898,0.0045795,0.15227060901977152,-0.032474,0.33807600000000004,0.11267492,0.0946815,0.08673535400491066,0.5233644859813085,0.5824175824175825,0.7475728155339805,0.7916666666666667,0.711111111111111
4913,2.84254,6.22896,4.6656158,4.66904,0.843770846862171,-0.276619,0.13592,-0.12816642,-0.133433,0.09353072083223553,0.364665,0.656497,0.46995943,0.4268445,0.08549161746801894,0.5046728971962618,0.5384615384615384,0.5145631067961165,0.6354166666666666,0.6555555555555556
